@relation mfccA2-weka.filters.unsupervised.attribute.Remove-R15

@attribute speech {1,0}
@attribute ' Avgf0' numeric
@attribute ' Avgf1' numeric
@attribute ' Avgf2' numeric
@attribute ' Avgf3' numeric
@attribute ' Avgf4' numeric
@attribute ' Avgf5' numeric
@attribute ' Avgf6' numeric
@attribute ' Avgf7' numeric
@attribute ' Avgf8' numeric
@attribute ' Avgf9' numeric
@attribute ' Avgf10' numeric
@attribute ' Avgf11' numeric
@attribute ' Avgf12' numeric

@data
0,5.185492,3.944544,3.205111,3.051735,3.05869,3.656541,4.446518,4.639238,4.718627,5.079624,5.285129,5.731846,6.15462
0,5.261555,3.965173,3.325873,3.194709,3.204984,3.951951,4.726673,4.905183,4.809692,5.040275,5.242585,5.7061,6.161896
0,5.208259,4.211993,3.456454,3.24832,3.209069,3.820181,4.776784,5.184544,5.076633,5.333982,5.501747,5.931006,6.357394
0,5.308463,4.171546,3.44734,3.22225,3.229519,3.815626,4.608773,4.877049,4.962852,5.244604,5.477369,5.914895,6.304854
0,5.239872,4.104103,3.461695,3.280228,3.377995,4.057499,5.031058,5.424249,5.296144,5.569996,5.822282,6.066402,6.445124
0,5.276422,3.945158,3.399206,3.150777,3.141984,3.777963,4.789172,5.162646,5.247413,5.612852,5.80125,6.11278,6.455171
0,5.163825,3.851833,3.464305,3.194776,3.179861,3.862878,4.82672,5.203964,5.151804,5.442217,5.674061,6.079902,6.432348
0,5.212934,3.889498,3.318568,3.162492,3.095786,3.603414,4.596356,4.989447,4.935825,5.177176,5.343622,5.799237,6.221952
0,5.193762,3.868871,3.273419,3.07626,3.103283,3.57302,4.482191,4.742496,4.79494,5.114544,5.35206,5.807809,6.248303
0,5.409218,4.056237,3.48525,3.337207,3.259765,3.710662,4.544034,4.825642,4.833187,5.130675,5.343138,5.846498,6.285036
0,6.05379,6.091592,5.134049,4.639437,3.843478,3.873015,4.345123,4.600489,4.707218,4.984379,5.336471,5.996526,6.519494
0,5.109681,3.889891,3.270795,3.187612,3.194452,3.879778,4.938739,5.269041,5.336439,5.716995,5.971413,6.30152,6.599756
0,5.389141,4.056513,3.548574,3.393001,3.27938,3.812883,4.641332,4.919753,5.016796,5.414652,5.574766,6.066842,6.451352
0,5.159592,3.774007,3.420205,3.216637,3.162067,3.744655,4.622493,4.947962,5.009069,5.413171,5.674899,6.147947,6.457986
0,5.112249,3.584926,3.176582,3.128884,3.12426,3.545104,4.513093,4.895817,4.88211,5.054018,5.252133,5.733437,6.196875
0,5.246221,3.900217,3.565567,3.345199,3.306503,3.737025,4.622766,4.952756,4.818857,5.021095,5.257969,5.828708,6.351617
0,5.262171,3.825629,3.368636,3.190473,3.155724,3.700916,4.549352,4.944797,4.932704,5.076399,5.279544,5.838347,6.297068
0,5.270844,3.86276,3.702302,3.645758,3.676872,4.376093,5.289913,5.700344,5.502605,5.554791,5.722952,6.747243,7.364921
0,5.272894,3.975167,3.739585,3.988976,4.27468,6.054802,7.032149,7.638887,7.4123,7.133781,6.659546,6.716069,6.950507
0,5.407375,4.010163,3.631603,3.570891,3.711337,4.942607,5.789119,6.09991,5.995752,5.78589,5.750077,6.193926,6.642401
0,5.265724,3.723163,3.408242,3.56717,3.90947,5.42692,6.755956,6.907696,6.386989,5.9527,5.726444,6.199928,6.520998
0,6.038903,5.944701,5.227327,4.73265,3.988314,4.022981,4.524443,4.747282,4.884745,5.148649,5.591513,6.543004,7.150645
0,5.286216,3.700277,3.305194,3.28101,3.424245,4.436192,5.831306,6.086152,5.624635,5.474436,5.343875,5.937248,6.366091
0,5.032903,3.611469,3.266623,3.115419,3.114521,3.903612,4.894229,5.224284,4.999817,5.093756,5.248808,5.724624,6.175602
0,5.064311,3.603088,3.250606,3.11937,3.131957,4.080551,5.346363,5.661976,5.300961,5.283637,5.304616,5.706056,6.129701
0,5.129167,3.433089,3.247227,3.098231,3.163491,3.88179,4.940431,5.232264,5.084014,5.224541,5.37287,5.862412,6.23153
0,5.027019,3.603576,3.182998,3.097885,3.096369,3.675408,4.680134,5.010898,4.958994,5.237036,5.371624,5.819755,6.226579
0,5.062433,3.637147,3.268498,3.112227,3.124708,3.679597,4.636082,4.984501,4.995071,5.230582,5.396935,5.865405,6.270172
0,5.151658,3.619219,3.091229,3.040361,3.002756,3.541611,4.481448,4.861928,4.937111,5.242857,5.429225,5.869908,6.256724
0,5.092642,3.447531,3.022523,2.951125,3.010992,3.597195,4.402932,4.714478,4.778498,5.162559,5.378266,5.877921,6.298754
0,5.296571,3.712922,3.401809,3.23375,3.160282,3.687794,4.484771,4.749128,4.825644,5.056684,5.281863,5.809043,6.231318
0,5.199651,3.635329,3.294466,3.284232,3.278748,3.775822,4.591987,4.941983,4.859428,5.051188,5.300109,5.774989,6.18713
0,5.952494,6.135413,5.086023,4.673242,3.957215,3.951068,4.539266,4.717154,4.812868,5.036922,5.454423,6.251579,6.830321
0,5.150915,3.525291,3.193883,3.052602,3.051147,3.608255,4.400226,4.714663,4.724322,5.047864,5.255617,5.695013,6.146512
0,5.394358,3.84883,3.476853,3.308234,3.235838,3.687297,4.479337,4.811283,4.844402,5.205977,5.399115,5.827904,6.266871
0,5.52626,3.855923,3.587745,3.438944,3.364929,3.86836,4.675269,4.943844,4.946537,5.312171,5.500346,5.953338,6.309577
0,5.267189,3.553266,3.259964,3.11406,3.119835,3.74299,4.530354,4.873041,4.898893,5.243239,5.421086,5.835543,6.255225
0,5.22998,3.497506,3.1704,3.057512,3.133852,3.56431,4.311574,4.612056,4.678406,5.012614,5.232069,5.725371,6.167446
0,5.128974,3.515223,3.389306,3.284899,3.271792,3.56867,4.3765,4.687629,4.667081,4.942484,5.149895,5.658747,6.097024
0,5.517289,3.762984,3.460655,3.351344,3.276402,3.689633,4.461017,4.75946,4.781643,5.054941,5.27351,5.765526,6.208167
0,5.70061,3.935527,3.69647,3.58059,3.501796,4.070193,4.826116,5.006794,4.938178,5.191261,5.309892,5.833397,6.244588
0,5.417918,3.723094,3.394461,3.302461,3.194997,3.739716,4.480726,4.703894,4.696802,5.037938,5.254391,5.83858,6.260169
0,5.230029,3.489464,3.26436,3.24015,3.240405,4.180056,4.890282,4.712526,4.725665,5.048506,5.21461,5.72267,6.138769
0,5.919764,5.787054,5.110111,4.646154,3.965665,4.074242,4.747639,5.006346,5.032146,5.124938,5.517123,6.226288,6.773233
0,5.275923,3.617137,3.283241,3.142322,3.139659,3.750139,4.560672,4.78294,4.840971,5.167193,5.385434,5.8817,6.290691
0,5.445389,3.739346,3.448165,3.301087,3.268151,3.723531,4.631776,5.050182,4.978557,5.220091,5.401155,5.889172,6.302713
0,5.718926,3.822404,3.393975,3.189658,3.11155,3.602213,4.315551,4.686611,4.711412,4.997064,5.218536,5.734832,6.173876
0,5.670476,3.971336,3.532882,3.352599,3.338107,4.128507,4.851473,5.227292,5.057181,5.33323,5.574042,6.017191,6.427626
0,5.324704,3.750073,3.418491,3.302899,3.272806,3.772727,4.517081,4.825218,4.7739,5.118313,5.317761,5.870376,6.305942
0,5.461884,3.669961,3.42602,3.300236,3.253076,3.787256,4.623603,4.939826,4.985625,5.319311,5.575707,6.047014,6.419359
0,5.29957,3.667694,3.308357,3.138781,3.194237,3.85185,4.857427,5.23923,5.091045,5.410102,5.60796,6.028902,6.428021
0,5.490016,3.713753,3.38957,3.152637,3.130556,3.828058,4.749237,5.191812,5.208899,5.510597,5.714342,6.029432,6.451767
0,5.163863,3.361992,3.152342,3.050863,3.119103,3.800884,4.625157,4.816953,4.844536,5.081647,5.279111,5.728975,6.18594
0,5.222653,3.493481,3.19365,3.065185,3.044758,3.52625,4.319306,4.61982,4.718148,4.971136,5.193117,5.73065,6.202979
0,5.931879,5.782023,5.31558,5.112644,4.968898,5.555776,6.179332,6.538729,6.912598,7.259919,7.749431,8.883006,9.633963
0,5.939401,6.298404,5.311869,4.685548,3.921521,3.835684,4.386232,4.61391,4.684108,4.947031,5.319796,5.913237,6.333221
0,5.200108,3.439405,3.223079,3.303853,3.215887,3.536342,4.1899,4.400681,4.521275,4.842918,5.077231,5.618686,6.154581
0,5.098999,3.234586,2.993699,2.898822,2.950112,3.335879,4.051902,4.314734,4.466743,4.76652,4.96372,5.520049,6.049589
0,5.151247,3.230723,3.046657,2.95757,3.024421,3.506219,4.320566,4.511737,4.530209,4.806762,5.030044,5.564222,6.036144
0,5.214221,3.20436,3.064653,2.978418,3.053558,3.509452,4.447192,4.594056,4.590162,4.851351,5.045703,5.593421,6.064016
0,5.357217,3.436203,3.240334,3.152418,3.237874,3.665291,4.709467,4.9695,4.885703,5.010626,5.15308,5.719283,6.150779
0,5.384278,3.45751,3.22662,3.0691,3.066456,3.422669,4.04559,4.263351,4.437958,4.786993,5.000898,5.529477,6.063975
0,5.002009,2.919139,2.977482,2.890208,2.933514,3.359461,4.059266,4.253422,4.409966,4.765375,4.998015,5.535789,6.007593
0,5.057194,2.898851,2.956931,2.900035,2.952179,3.285498,3.918389,4.167917,4.376236,4.73836,4.983914,5.508401,5.983584
0,4.917854,2.858539,2.840791,2.775278,2.855394,3.183638,3.849965,4.139936,4.34798,4.747986,4.972538,5.514599,6.041316
0,4.944881,3.137563,3.02837,2.86341,2.895851,3.185374,3.817217,4.140044,4.33177,4.696544,4.963306,5.518788,6.005054
0,5.944084,5.691401,5.050383,4.576386,3.765791,3.704638,4.306558,4.58411,4.682144,4.902609,5.273884,5.705602,6.120729
0,4.90067,2.760637,2.737008,2.726834,2.86528,3.173129,3.919945,4.208105,4.34785,4.724503,4.974914,5.515588,5.993608
0,5.088324,2.830909,2.843856,2.773352,2.883292,3.207736,3.854571,4.152925,4.385324,4.730933,5.00941,5.536041,6.009501
0,5.084448,2.924381,2.921651,2.839741,2.877989,3.171727,3.814122,4.138157,4.357582,4.715903,4.999374,5.50765,5.995798
0,5.170699,3.019495,2.87916,2.913219,3.01458,3.324599,4.129001,4.419775,4.519583,4.831835,5.115696,5.624351,6.080544
0,5.201717,3.265567,3.282179,3.166355,3.203163,4.123626,5.087439,5.179559,5.050181,5.326869,5.555873,6.008695,6.447356
0,5.111616,3.270551,3.188093,3.034031,3.166517,3.838885,4.811645,5.176843,5.108987,5.39824,5.686202,6.037393,6.428274
0,5.21126,3.322108,3.185304,3.104129,3.145755,3.649145,4.635103,4.993072,5.099704,5.395093,5.594866,6.11893,6.483956
0,5.186131,3.165276,3.127243,2.997872,3.089491,3.623922,4.434928,4.682539,4.840795,5.170132,5.473633,5.971397,6.328014
0,5.316532,3.369242,3.252973,3.168909,3.206891,3.693422,4.514289,4.865225,4.918113,5.291386,5.578917,5.990179,6.374492
0,5.209172,3.556629,3.450075,3.345584,3.311599,3.747408,4.635411,4.893844,4.920484,5.347954,5.58168,5.977803,6.364319
0,6.091195,6.366072,5.277526,4.700891,3.937818,3.994829,4.594511,4.670109,4.817162,5.027919,5.3558,5.813393,6.166961
0,5.250466,3.411746,3.217789,3.041995,3.128256,3.716975,4.653939,4.965479,4.978006,5.440916,5.719219,6.077431,6.464017
0,5.0501,3.017491,2.970301,2.905004,2.911944,3.360929,4.238934,4.652544,4.805282,5.239522,5.462848,5.83111,6.23751
0,5.115965,2.927749,3.035851,2.922192,2.9556,3.363805,4.382301,4.867731,4.692855,4.955209,5.215363,5.68906,6.109944
0,5.085347,2.945614,3.111383,2.908987,2.937127,3.391417,4.301957,4.726622,4.753299,4.995804,5.18518,5.676965,6.106234
0,5.078854,3.046925,3.058377,2.889035,2.961519,3.457617,4.576318,5.098902,4.981513,5.149294,5.327437,5.844797,6.210593
0,5.081117,3.223608,3.010825,2.934867,3.02692,3.646152,4.64065,5.15572,5.094865,5.284652,5.547174,6.069758,6.380075
0,5.090514,3.091265,2.93897,2.947391,3.125331,3.674332,4.587773,4.984435,5.072247,5.360794,5.588687,6.04039,6.363664
0,4.993128,2.975051,2.897247,2.905024,2.922713,3.511893,4.440364,4.766609,4.832993,5.150772,5.433463,5.932141,6.299758
0,4.813468,3.06001,2.911777,2.879618,3.087919,3.455051,4.442634,4.864816,5.016574,5.236979,5.46517,5.999876,6.403076
0,5.054228,2.92876,2.890693,2.824666,3.023646,3.681485,4.576455,4.939953,4.891777,5.26406,5.447786,5.875676,6.307361
0,6.047307,5.979076,5.124061,4.62524,3.887129,3.759036,4.233458,4.466268,4.558908,4.840769,5.195326,5.686291,6.067712
0,5.127605,3.257026,3.144903,3.055395,3.087866,3.902171,4.784137,5.294922,5.099883,5.261227,5.541318,6.085326,6.469195
0,5.262687,3.415608,3.182257,3.296201,3.121275,3.669155,4.495104,4.848616,4.89881,5.226531,5.49858,5.986326,6.388815
0,5.091475,3.45164,3.20634,3.042746,3.080717,3.862214,4.70066,5.026953,5.07728,5.531298,5.835767,6.243523,6.576284
0,5.761579,3.923621,3.523622,3.304984,3.274243,3.846733,5.015644,5.458973,5.295641,5.451714,5.704515,6.292107,6.552927
0,5.323264,3.731701,3.344465,3.159792,3.185489,3.737943,4.697477,5.110824,4.976655,5.185288,5.475367,6.053367,6.404297
0,5.190887,3.570582,3.094071,3.054125,3.019696,3.412337,4.162847,4.536413,4.712068,5.037297,5.322725,5.780771,6.176516
0,5.143267,3.546017,3.097883,2.994587,2.991682,3.511826,4.196945,4.53492,4.737298,5.039026,5.26425,5.776978,6.22054
0,5.164143,3.611079,3.15002,3.00371,3.000093,3.432477,4.255721,4.609809,4.689368,4.97191,5.224878,5.791924,6.226049
0,5.37765,3.837145,3.234467,3.151022,3.163708,3.638087,4.486865,4.860027,4.964291,5.292387,5.399423,5.891821,6.340317
0,5.18818,3.950842,3.27679,3.076951,3.085831,3.617076,4.433315,4.796547,4.842258,5.105298,5.345012,5.841784,6.309434
0,5.963426,6.062444,5.212249,4.659363,3.835454,3.740429,4.164481,4.42655,4.600205,4.894693,5.209938,5.656027,6.05108
0,5.380844,3.932154,3.261588,3.111203,3.08172,3.657382,4.508026,4.904877,4.962863,5.203465,5.447446,6.011725,6.438335
0,5.267227,3.758863,3.249257,3.108627,3.075434,3.721749,4.540974,4.96605,5.007155,5.310276,5.582513,6.100347,6.499619
0,5.159122,3.692105,3.254739,3.108624,3.071913,3.74532,4.686834,5.107738,5.121607,5.473939,5.817697,6.245808,6.624473
0,5.106724,3.717819,3.122131,2.989003,2.978755,3.521921,4.406259,4.771206,4.877392,5.263588,5.406528,5.962259,6.387463
0,5.058216,3.804849,3.165269,2.973815,3.009929,3.548624,4.428882,4.80906,4.833436,5.143764,5.361885,5.893752,6.334504
0,5.128941,3.982656,3.466616,3.106182,3.025817,3.520523,4.520822,4.949798,4.949875,5.218065,5.495015,5.964127,6.363845
0,5.113401,4.049624,3.691313,3.09313,3.052315,3.556915,4.617256,5.037786,5.154562,5.445381,5.690938,6.199084,6.55351
0,5.178782,3.987375,3.418757,3.085424,3.10568,3.637403,4.651192,5.019685,5.070612,5.462984,5.705676,6.21782,6.597276
0,5.072162,4.029027,3.411341,3.1179,3.104906,3.605473,4.560784,4.981667,5.051399,5.354373,5.585212,6.132553,6.520187
0,5.303714,4.493681,3.750779,3.277502,3.140847,3.711971,4.62739,4.958392,4.99162,5.204562,5.376647,5.98652,6.414559
0,6.079198,5.996353,5.132921,4.631714,3.856975,3.778201,4.301798,4.599425,4.61211,4.821471,5.206107,5.655803,6.035978
0,5.167013,4.351465,3.735602,3.242619,3.156931,3.685117,4.573494,5.043162,4.893391,5.12447,5.303473,5.898535,6.328398
0,4.987395,4.026286,3.462824,3.164093,3.227081,4.035257,4.768399,5.137223,4.880834,5.169369,5.443202,6.014915,6.484746
0,5.686634,4.264817,3.955396,3.800951,3.719111,4.110625,4.917329,5.423327,5.261116,5.417523,5.648521,6.193264,6.609655
0,5.737511,4.568494,4.173016,3.882131,3.796938,4.079446,4.855549,5.441795,5.341403,5.472021,5.790137,6.429951,6.823371
0,5.645393,4.809633,4.159206,3.78296,3.589994,4.043327,4.906208,5.369138,5.225252,5.455579,5.667096,6.271539,6.631354
0,5.197645,3.913881,3.554586,3.30664,3.261537,3.857949,4.802674,5.24894,5.113477,5.465796,5.713967,6.258137,6.60748
0,5.305029,3.830938,3.431365,3.277929,3.237112,3.833789,4.723342,5.140446,5.00207,5.231495,5.447124,6.076556,6.489836
0,5.063959,3.584029,3.173061,3.065514,3.088483,3.517205,4.375567,4.873666,4.922032,5.135289,5.347844,5.932172,6.361836
0,5.23103,3.461325,3.219804,3.146701,3.166757,3.687115,4.624908,5.04674,5.111723,5.392733,5.587241,6.161122,6.528894
0,5.120167,3.486373,3.201408,3.202151,3.259627,3.885431,4.83712,5.290614,5.345366,5.502224,5.686235,6.279046,6.599126
0,6.029409,6.028142,5.154716,4.636753,3.852248,3.83647,4.389207,4.557542,4.646436,4.895035,5.238214,5.709936,6.068083
0,5.276163,3.568408,3.310484,3.178039,3.220476,4.046104,4.979051,5.249433,5.277145,5.447985,5.611525,6.198997,6.544295
0,5.332339,3.520016,3.219098,3.146522,3.134919,3.778506,4.63278,4.983205,5.015793,5.234783,5.431673,5.978469,6.394983
0,5.27603,3.636162,3.165353,3.098303,3.152167,3.710934,4.500737,4.870435,4.877239,5.112326,5.345817,5.847396,6.279661
0,5.24277,3.661485,3.269026,3.15404,3.271896,3.77731,4.60923,4.984853,4.975911,5.227272,5.503222,6.12364,6.595206
0,5.281009,3.745085,3.319486,3.174872,3.25592,3.966197,4.79626,5.17283,5.184246,5.448822,5.756808,6.347121,6.779415
0,5.230196,3.651599,3.399211,3.266244,3.278516,3.900273,4.844098,5.257878,5.131694,5.450497,5.700485,6.379028,6.771767
0,5.250068,3.723365,3.268461,3.050681,3.04622,3.56022,4.307459,4.70319,4.768026,5.094337,5.355149,5.953503,6.349308
0,5.216559,3.609079,3.177899,2.998545,3.033948,3.630247,4.531741,4.90917,4.811567,5.098579,5.332217,5.961481,6.371356
0,5.199252,3.414641,3.129895,3.017962,3.108156,3.649359,4.564506,5.046428,5.021908,5.254332,5.516937,6.190319,6.475962
0,5.474784,5.114858,4.258812,3.781434,3.587838,4.229651,5.101714,5.421135,5.372982,5.493524,5.728766,6.329687,6.625781
0,6.087442,6.095017,5.221418,4.645828,3.908777,3.810634,4.391449,4.535975,4.598532,4.903688,5.26862,5.733477,6.108067
0,5.452771,3.75315,3.388368,3.277537,3.382522,4.345915,5.152722,5.204983,5.241911,5.499633,5.681789,6.270881,6.592032
0,5.172418,3.58264,3.150031,3.048729,3.163103,3.746505,4.708182,5.147619,5.107959,5.300412,5.546841,6.165883,6.516496
0,5.202467,3.67998,3.33306,3.15438,3.244527,3.898028,5.231558,5.695472,5.322632,5.455437,5.683623,6.216122,6.654608
0,5.235536,3.891145,3.340971,3.103241,3.094574,3.591976,4.559248,5.039371,4.870604,5.125268,5.304579,5.8265,6.296763
0,5.181126,3.630855,3.237971,3.075404,3.113849,3.601682,4.463755,4.838647,4.816182,5.096673,5.348851,5.856678,6.279693
0,5.175508,3.882239,3.531386,3.460695,3.22438,3.735269,4.534432,4.844139,4.849249,5.128664,5.361509,5.867219,6.274379
0,5.600107,3.868381,3.757912,3.502772,3.332008,3.848393,4.65522,4.956258,4.838651,5.124679,5.346798,5.898068,6.351053
0,5.196583,3.609961,3.298957,3.045716,3.072383,3.648736,4.483181,4.822367,4.761983,5.048537,5.234014,5.763878,6.181307
0,5.179163,3.479904,3.114934,2.964126,2.970514,3.406657,4.267605,4.578425,4.616534,4.885921,5.122062,5.704868,6.143126
0,5.347639,3.521066,3.21492,3.108741,3.081959,3.582589,4.468264,4.798109,4.751922,5.103115,5.376721,5.860929,6.251756
0,5.907624,5.790681,5.026552,4.554071,3.808945,3.804702,4.329284,4.562628,4.66115,4.954112,5.333724,5.802164,6.151289
0,5.216877,3.536328,3.210207,3.13165,3.138876,3.60337,4.394971,4.738749,4.854269,5.192892,5.423294,6.266545,6.976861
0,4.91054,2.967191,3.001597,3.017631,3.155888,3.541353,4.223193,4.582493,4.839337,5.20704,5.544735,6.687812,7.602881
0,5.314274,3.580456,3.855248,3.991299,4.100023,4.574737,5.153243,5.572422,5.809089,6.280417,6.787244,8.686045,9.773385
0,5.165054,3.410377,3.599535,3.677412,3.765484,4.086104,4.756733,5.13597,5.318774,5.747907,6.238439,8.081286,9.128987
0,5.051118,3.121484,3.201082,3.207494,3.349719,3.699463,4.421149,4.748858,4.992816,5.413329,5.826774,7.247626,8.152718
0,5.021872,2.867258,2.867177,2.802448,2.883649,3.35337,3.993318,4.251547,4.524431,4.921021,5.258856,6.140286,6.90322
0,4.890599,2.832888,2.829193,2.740596,2.888405,3.213662,3.928942,4.237686,4.499366,4.861806,5.169658,5.994672,6.679919
0,5.035692,2.884869,2.814319,2.766397,2.873215,3.171737,3.91661,4.219264,4.434934,4.795392,5.073274,5.774517,6.416483
0,4.981122,3.195815,3.128073,3.030155,3.038623,3.261755,3.970535,4.254074,4.418193,4.784336,5.084196,5.911158,6.60006
0,5.230587,3.344879,3.351946,3.176144,3.116117,3.388276,4.040041,4.304751,4.501526,4.860253,5.094799,5.788153,6.415457
0,6.027992,6.347303,5.267944,4.703299,3.890114,3.764753,4.21568,4.437118,4.538544,4.895041,5.279896,5.704327,6.059776
0,4.940037,3.165527,3.12095,3.069001,3.018294,3.304584,4.017258,4.271304,4.49039,4.836113,5.087223,5.712335,6.26995
0,5.158137,3.150149,3.246938,3.344275,3.379728,3.725572,4.391428,4.69765,4.984628,5.425582,5.792163,7.114876,8.081175
0,5.355498,3.451705,3.414073,3.430148,3.60881,3.946047,4.795354,5.344667,5.453648,5.582638,5.90993,7.189759,8.092494
0,5.235234,3.556725,3.721319,3.913078,4.020772,4.435198,5.084697,5.509201,5.838021,6.324165,6.744377,8.25925,9.359187
0,5.168113,3.790087,4.249847,4.603724,4.905746,5.449432,6.084426,6.524409,6.958076,7.432095,7.944279,9.708619,10.966484
0,5.435147,3.731927,3.787872,3.895475,4.004989,4.40984,5.027451,5.422167,5.704364,6.114651,6.530153,7.832572,8.848379
0,5.09327,3.223461,3.200833,3.133464,3.164896,3.427286,4.079473,4.364206,4.558708,4.867154,5.150615,6.007099,6.578738
0,5.062735,3.021157,2.956099,2.942674,2.96091,3.233176,3.971847,4.255656,4.413498,4.751702,4.965532,5.565833,6.087248
0,5.488094,3.451517,3.568883,3.609383,3.414757,3.645638,4.31317,4.588278,4.61853,4.813507,5.042573,5.667235,6.149753
0,5.481611,3.568392,3.533101,3.426816,3.275161,3.51162,4.199164,4.388578,4.45076,4.737755,4.978891,5.723795,6.242749
0,6.241755,6.376643,5.477069,5.093029,4.88973,5.354198,5.964907,6.336953,6.673936,6.972484,7.427552,8.555137,9.291796
0,6.072542,6.02509,5.171817,4.622533,3.813571,3.750829,4.317345,4.671775,4.768432,5.028576,5.292929,5.706184,6.093857
0,5.305738,3.219586,3.240597,3.096419,3.041503,3.38169,4.092282,4.321876,4.443909,4.753305,5.000078,5.616441,6.137734
0,5.505816,3.536741,3.474453,3.375632,3.290425,3.491952,4.267632,4.443358,4.47951,4.757539,5.014945,5.603656,6.112386
0,5.829731,4.233036,4.297418,4.039898,3.759843,3.918255,4.688211,4.907505,4.789223,4.957521,5.163275,5.834918,6.364924
0,5.356482,3.435728,3.420253,3.346031,3.261131,3.442861,4.072417,4.285575,4.414787,4.699043,4.966894,5.568375,6.08394
0,5.086208,3.249243,3.073357,2.989639,3.068794,3.303935,4.047314,4.300059,4.464792,4.806815,5.069252,5.90519,6.471363
0,5.284219,3.324695,3.322899,3.155847,3.132764,3.39594,4.093714,4.387389,4.51686,4.821616,5.048653,5.667227,6.157924
0,5.646348,3.906083,3.686141,3.635358,3.496153,3.708503,4.293975,4.504563,4.61943,4.909995,5.170403,5.740127,6.257586
0,5.858072,4.105522,3.998075,3.881389,3.732867,3.825387,4.339248,4.541873,4.605664,4.82416,5.072921,5.687807,6.194987
0,5.187169,3.235816,3.225505,3.077206,3.050639,3.344525,4.077765,4.308732,4.405319,4.743807,4.990814,5.583696,6.099417
0,5.245231,3.386621,3.273236,3.189266,3.198998,3.944673,4.613644,4.393652,4.463446,4.738636,4.97995,5.543853,6.055717
0,6.157917,6.025722,5.142125,4.659152,3.851069,3.739574,4.251102,4.509576,4.542247,4.856486,5.229919,5.691843,6.112387
0,5.100142,3.357444,3.11004,3.020647,3.065664,3.404901,4.046817,4.299014,4.444975,4.768968,5.011434,5.623419,6.133747
0,5.112887,3.141601,3.113884,3.026445,3.035655,3.273216,3.935648,4.256185,4.444346,4.777617,5.009097,5.58028,6.066966
0,5.027418,3.187768,3.09145,3.042096,3.078848,3.335288,4.107752,4.417844,4.493832,4.779586,5.010616,5.562938,6.050896
0,5.274094,3.199408,3.10928,3.021365,3.008067,3.257648,4.003694,4.276575,4.418954,4.753793,4.962771,5.508463,6.0354
0,5.305055,3.077199,2.985155,2.885238,2.952808,3.329244,3.989334,4.291117,4.490793,4.789905,5.014185,5.623986,6.157925
0,4.928217,2.909084,2.810465,2.771538,2.899337,3.278912,4.044191,4.324088,4.494661,4.797118,5.015078,5.650455,6.234447
0,5.128324,3.03647,2.93278,2.866475,2.951303,3.34239,4.084349,4.294765,4.528771,4.816664,5.021072,5.594008,6.114743
0,5.08562,2.970199,2.941213,2.850652,2.846805,3.285627,3.935649,4.166021,4.347605,4.671924,4.941429,5.5194,6.057355
0,5.060737,2.942678,2.916992,2.733933,2.826586,3.257024,3.944347,4.176049,4.352219,4.697667,4.960028,5.501761,6.022
0,5.080288,2.904798,2.855253,2.748996,2.851343,3.250591,4.092088,4.341122,4.519395,4.783225,4.94354,5.504591,6.009212
0,6.082993,6.060649,5.136901,4.689458,3.900996,3.832362,4.482718,4.928759,4.851966,4.969986,5.337599,5.905423,6.32081
0,4.949063,3.02165,2.942459,2.781278,2.88313,3.265783,4.049088,4.320984,4.451894,4.72579,4.986282,5.540757,6.037005
0,4.974287,2.946859,2.87275,2.758949,2.836286,3.124643,3.88874,4.193097,4.312772,4.668441,4.92275,5.506354,6.026888
0,5.028414,3.236151,2.919501,2.793555,2.879509,3.151218,3.851833,4.197548,4.36839,4.740091,5.002902,5.564857,6.073653
0,5.015294,3.476334,2.973522,2.881276,2.840958,3.158079,3.906634,4.153939,4.372417,4.69461,4.963967,5.539315,6.045961
0,5.09682,3.117123,3.020233,2.927871,2.945332,3.342359,3.999006,4.187155,4.360115,4.706122,4.964523,5.570741,6.07133
0,5.063055,2.953377,2.882586,2.84201,2.93316,3.152823,3.879054,4.168055,4.368432,4.706054,4.987459,5.54062,6.040968
0,5.036742,2.885794,2.822781,2.760519,2.866265,3.189273,3.912983,4.1731,4.394483,4.7183,4.966624,5.524066,6.02512
0,4.923685,2.874949,2.792246,2.768375,2.836655,3.137293,3.858032,4.175231,4.38037,4.728533,4.983302,5.52473,6.011703
0,5.107538,2.860638,2.871819,2.778524,2.841561,3.187187,3.895834,4.152837,4.351484,4.723737,4.97438,5.503818,5.99977
0,5.04956,2.950192,2.812735,2.811983,2.861862,3.177577,3.871706,4.183747,4.366759,4.743298,5.001388,5.530082,6.038864
0,6.06212,5.79724,5.104604,4.59956,3.90051,3.795338,4.343585,4.545937,4.562294,4.838831,5.255076,5.725142,6.129526
0,5.048634,2.814473,2.856222,2.785813,2.852749,3.170642,3.81295,4.108435,4.298796,4.667181,4.926373,5.47753,6.001495
0,5.144143,2.882399,2.924437,2.862718,2.905775,3.362122,3.923838,4.119457,4.324884,4.662508,4.912093,5.469707,5.982067
0,5.095871,2.884549,2.881003,2.77082,2.913743,3.62068,4.160787,4.144014,4.348383,4.753451,4.971171,5.526135,6.04412
0,5.131282,3.000452,2.934204,2.772782,2.875075,3.220626,3.896983,4.183161,4.510835,4.95236,5.039219,5.551149,6.096133
0,5.065584,2.970696,2.952928,2.833549,2.829453,3.125597,3.80967,4.130446,4.340845,4.70371,4.954535,5.530326,6.028911
