@relation melfeatures

@attribute speech {1,0}
@attribute ' Avgf0' numeric
@attribute ' Avgf1' numeric
@attribute ' Avgf2' numeric
@attribute ' Avgf3' numeric
@attribute ' Avgf4' numeric
@attribute ' Avgf5' numeric
@attribute ' Avgf6' numeric
@attribute ' Avgf7' numeric
@attribute ' Avgf8' numeric
@attribute ' Avgf9' numeric
@attribute ' Avgf10' numeric
@attribute ' Avgf11' numeric
@attribute ' Avgf12' numeric

@data
0,6.475691,5.745846,6.242309,6.279227,7.051333,6.840554,7.005684,7.612278,7.784036,7.95315,8.602291,9.179946,9.534531
0,6.050644,5.436335,5.648211,5.886147,6.648083,6.504778,6.721498,7.358245,7.489112,7.441474,8.085762,8.856253,8.993608
0,6.008076,5.556831,5.628447,5.928014,6.660595,6.570192,6.850735,7.480557,7.361281,7.473999,8.063534,8.661568,8.986131
0,5.99489,5.563253,5.47263,5.683406,6.590819,6.512013,6.738253,7.299249,7.404722,7.441339,8.072264,8.478635,8.84333
0,6.543169,5.713299,6.136507,6.231099,7.117729,6.985802,7.07784,7.681805,7.966787,7.909012,8.753595,9.055048,9.398995
0,5.845862,5.260583,5.372869,5.665084,6.315117,6.356411,6.585749,7.009372,7.367061,7.334755,8.254247,8.333918,8.70209
0,3.898393,3.246337,4.818837,4.000618,3.857463,3.037539,2.353998,2.237341,2.049909,2.217595,2.452908,2.973312,3.31767
0,3.975054,3.216569,5.032683,4.252544,3.861209,3.048405,2.671211,2.336798,2.072627,2.281672,2.485628,2.944447,3.265803
0,4.016814,3.469409,5.056522,4.286517,3.810804,3.046412,3.050298,2.569325,2.186898,2.327747,2.538634,2.86814,3.27518
0,3.69574,3.366023,4.85616,3.979891,3.663233,2.802254,3.000348,2.327617,2.139811,2.299852,2.438927,2.951363,3.261052
0,4.225304,3.614558,5.372684,4.590761,4.667129,3.494746,2.753771,2.500308,2.048762,2.304963,2.648733,3.072706,3.269492
0,3.624021,3.341744,4.947839,4.133924,3.956792,2.988976,2.692782,2.371105,2.097371,2.251873,2.579693,3.008129,3.267323
0,3.807555,3.379043,4.956811,4.054785,3.740743,2.915273,2.899944,2.306099,2.203267,2.393869,2.611732,3.039953,3.264996
0,3.385823,3.458546,4.968184,4.039404,3.734793,3.020408,2.954061,2.49445,2.196468,2.350095,2.512931,2.976262,3.252104
0,4.180605,3.678406,5.246197,4.384147,4.999943,3.489359,3.045361,2.707222,2.090522,2.302102,2.801388,3.109877,3.280665
0,3.369354,2.942363,4.517161,3.75105,4.047025,2.776571,2.408646,2.09512,1.95882,2.248897,2.500384,2.94562,3.224371
0,2.84752,1.226959,1.868777,1.556609,1.73784,2.162734,1.953047,2.137796,2.606502,2.589258,2.665813,2.924437,3.206898
0,3.053943,1.748421,1.941603,1.818065,2.001942,2.255727,1.90237,2.16312,2.5167,2.508864,2.549914,2.997879,3.190165
0,3.142546,2.134266,1.978816,1.810059,1.954774,2.321889,2.073618,2.30707,2.427191,2.549783,2.573514,3.036937,3.171911
0,2.901209,1.669964,1.786625,1.607149,1.676187,1.995497,1.847006,2.033068,2.326875,2.477406,2.513339,2.964954,3.215949
0,3.246249,2.029959,1.997288,1.91197,2.170759,2.471655,2.264074,2.420297,2.939085,2.802626,2.669415,3.110625,3.225753
0,2.867924,1.791944,1.808379,1.656092,1.958341,2.193988,2.012551,2.199197,2.422863,2.630163,2.611572,3.049459,3.22724
0,2.869758,1.700872,1.929012,1.70819,1.825365,2.181497,1.848613,2.131816,2.64218,2.675851,2.602006,3.042866,3.234186
0,3.081888,1.948635,1.956942,1.73616,1.869388,2.242676,1.973616,2.143607,2.198119,2.428665,2.475771,3.009631,3.20522
0,3.326801,1.915515,1.924228,1.669459,2.140427,2.381408,2.293847,2.45019,2.811694,2.795771,2.763963,3.15832,3.390188
0,2.817686,1.443341,1.714905,1.586896,1.672884,1.994588,1.810633,1.956509,2.228008,2.283208,2.392883,2.942344,3.099392
0,5.089671,3.838312,3.819778,3.500655,3.853737,4.23246,4.13469,4.572119,4.887604,5.363958,5.711279,6.112239,6.145376
0,4.937266,3.927483,3.956859,3.586632,3.928974,4.336372,4.263245,4.703803,5.034761,5.567593,5.992501,6.332154,6.313543
0,5.33688,4.115869,4.062974,3.742682,4.104457,4.48724,4.43922,4.909574,5.221391,5.794293,6.0606,6.416048,6.462351
0,5.07883,3.903656,3.960422,3.522933,3.745703,4.274175,4.144342,4.719755,5.016404,5.514101,5.771607,6.208073,6.383647
0,5.639452,4.237854,4.215325,4.017586,4.343474,4.635307,4.636016,5.103907,5.371395,5.713503,6.224307,6.521608,6.740311
0,5.124147,3.893194,3.910278,3.627583,3.892904,4.341072,4.338165,4.84265,5.19887,5.598775,6.050435,6.433989,6.438217
0,5.174196,3.874015,3.905281,3.617237,3.933247,4.294097,4.180983,4.796001,5.109543,5.540732,5.891845,6.26533,6.291368
0,5.274381,3.968336,3.988271,3.523644,3.881262,4.31905,4.197755,4.874713,5.053624,5.406819,5.865748,6.120503,6.210075
0,5.490129,4.232185,4.186083,3.970801,4.296872,4.597042,4.468614,5.0649,5.371872,5.668515,6.24635,6.588693,6.658037
0,4.806848,3.611393,3.514514,3.263828,3.59604,3.857563,3.812834,4.398859,4.847099,5.194542,5.599769,6.009878,6.049623
0,3.664186,2.74464,3.111746,3.459537,3.923188,4.649538,4.959221,5.228609,5.788274,6.168907,6.013861,6.30275,6.480572
0,4.084861,2.612458,3.374261,3.526372,4.136672,4.770422,5.088172,5.460631,5.918361,6.280249,6.045647,6.410093,6.544731
0,4.146294,2.669849,3.144899,3.67978,4.13013,4.872195,5.149402,5.472848,6.062102,6.408049,6.26301,6.568467,6.639872
0,4.05315,2.507959,3.069435,3.521889,3.893032,4.620281,4.866542,5.11534,5.738399,6.036446,5.985141,6.312609,6.367086
0,4.249881,3.275427,3.782546,4.046902,4.594757,5.317841,5.573063,5.955891,6.370089,6.724417,6.573326,6.753853,6.911985
0,4.28909,2.917614,3.1981,3.498498,4.027476,4.905137,5.184605,5.445067,5.943856,6.346829,6.230929,6.536952,6.615969
0,3.874484,2.562989,2.999237,3.408553,3.907538,4.673694,4.915489,5.205757,5.755958,6.19029,6.105213,6.326939,6.383587
0,4.049223,2.703646,2.996167,3.615948,3.933454,4.766051,5.119589,5.396009,5.781519,6.12229,6.09314,6.411508,6.494112
0,4.483958,3.124484,3.714065,3.948049,4.55201,5.267199,5.480633,5.873421,6.302172,6.638117,6.434561,6.732131,6.905183
0,3.755376,2.27474,2.816381,3.179416,3.660753,4.460072,4.791343,5.113802,5.603164,5.913137,5.683914,6.061636,6.253326
0,7.873946,6.597445,6.528419,6.796949,6.744471,6.868892,6.660174,6.770262,6.721753,7.056508,7.392557,7.834334,8.232735
0,7.982424,6.605617,6.834476,6.941619,6.910236,7.158695,6.969627,7.079344,6.914862,7.302885,7.731501,8.171124,8.533594
0,7.830545,6.560843,6.950788,6.976362,7.005245,7.213951,7.044245,7.243597,7.236998,7.333579,7.653379,8.135837,8.422223
0,7.60693,6.371294,6.647225,6.699111,6.621885,6.812892,6.600865,6.745696,6.828785,7.074111,7.503593,7.918429,8.358369
0,8.233258,6.845698,7.083143,7.222139,7.132139,7.378474,7.167429,7.301102,7.137628,7.679617,8.137019,8.57833,8.845392
0,7.830554,6.449051,6.695081,6.788667,6.702214,6.935478,6.761582,6.832579,6.920749,7.257587,7.723628,8.216464,8.371216
0,7.683203,6.413504,6.710517,6.657895,6.652183,6.853602,6.78368,6.880705,6.985013,7.146353,7.466652,8.007626,8.407655
0,7.750506,6.464897,6.755373,6.734228,6.741182,6.960543,6.895112,6.793606,7.004957,7.039117,7.413494,7.776313,8.268129
0,8.338386,6.997315,7.201225,7.266149,7.144323,7.416423,7.332029,7.427842,7.357948,7.445776,8.015085,8.452392,8.825428
0,7.670978,6.36938,6.580427,6.602887,6.580534,6.826616,6.70231,6.830513,6.747848,7.019791,7.400489,7.898087,8.138295
0,3.944967,2.821636,3.44235,3.03428,3.034818,2.539278,2.163716,2.123552,2.171047,2.364285,2.549954,2.857886,3.287461
0,4.155878,2.993543,3.697718,3.47283,2.9708,2.847762,2.448032,2.475748,2.166206,2.32267,2.508895,2.89735,3.246223
0,4.067261,2.988757,3.81952,3.66101,2.849788,2.817815,2.58572,2.552602,2.058402,2.268974,2.596123,2.936204,3.201963
0,3.848288,2.902391,3.82564,3.571881,2.838595,2.525546,2.391446,2.475791,1.96245,2.222212,2.424708,2.915543,3.305899
0,4.289396,3.248802,4.003797,3.486546,4.146693,3.057115,2.955982,3.361211,2.22614,2.341523,2.540244,2.9283,3.301442
0,3.78936,2.750444,3.630017,3.390061,3.195176,2.527197,2.551139,2.947104,2.053309,2.297206,2.471556,2.820693,3.204178
0,3.648695,2.947115,3.748822,3.522785,2.940815,2.420696,2.411115,2.761269,2.14043,2.264213,2.572391,2.92745,3.319328
0,3.687972,2.747081,3.945473,3.610835,2.919289,2.360772,2.35191,2.651187,2.157623,2.369216,2.715075,2.890649,3.198375
0,4.180924,3.048303,3.825912,3.214102,4.655042,2.961497,2.989923,3.515255,2.348648,2.493608,2.672491,3.032143,3.334422
0,3.471787,2.26307,3.154415,2.837795,3.549925,2.28516,2.46136,2.826058,2.034889,2.266774,2.493684,2.861792,3.233412
0,2.802976,1.504064,1.66856,1.549793,1.404192,1.733663,1.535648,1.971989,2.617115,2.543114,2.460022,3.03803,3.64205
0,3.085518,1.774014,1.790131,1.737868,1.46146,1.643003,1.517392,1.892032,2.313698,2.369983,2.589956,3.096782,3.722396
0,3.35077,2.01482,2.118518,1.926573,1.659606,1.738783,1.525877,1.975921,2.219857,2.44168,2.470232,2.980039,3.474428
0,3.004265,1.449522,1.645451,1.506434,1.414033,1.478339,1.434686,1.83179,2.065631,2.222773,2.411204,3.046759,3.66358
0,3.354552,1.926578,1.942736,1.997337,1.836912,1.976669,1.750289,2.075438,2.707847,2.627107,2.581715,3.126556,3.700721
0,3.009656,1.801658,1.715745,1.682963,1.536155,1.693008,1.494551,1.972853,2.254966,2.463729,2.47516,3.053289,3.739981
0,3.146175,1.804689,1.845365,1.649801,1.473666,1.775739,1.559142,1.870789,2.285271,2.428989,2.71107,3.11892,3.681957
0,3.259785,2.009858,1.899229,1.765901,1.661398,1.679753,1.640221,1.886125,2.10871,2.406506,2.533059,3.137002,3.629123
0,3.561626,2.124889,1.912725,1.790781,1.675416,2.008281,1.713994,1.933746,2.419715,2.540027,2.608105,3.108265,3.716828
0,2.942291,1.512787,1.648623,1.484038,1.38239,1.607446,1.402692,1.738526,2.036057,2.126937,2.385017,2.95202,3.455433
0,5.450357,3.752799,3.656546,3.04631,3.239501,3.353514,3.120123,3.332787,3.330566,3.439531,3.744263,4.071203,4.347821
0,5.638365,4.023235,3.735696,3.219131,3.26432,3.400305,3.291535,3.518099,3.494609,3.708005,3.950054,4.219866,4.430246
0,5.632562,4.093492,3.842509,3.272466,3.458099,3.643921,3.484224,3.592913,3.558428,3.824528,4.139452,4.264129,4.607483
0,5.50964,3.925161,3.585595,3.050269,3.26774,3.355727,3.141204,3.362244,3.383085,3.511116,3.856901,4.034485,4.466489
0,5.902656,4.215509,3.960015,3.525354,3.665254,3.844432,3.628622,3.840478,3.830983,4.009849,4.189664,4.442766,4.628287
0,5.372776,3.856888,3.697328,3.224014,3.233456,3.493636,3.36449,3.566419,3.464308,3.714858,3.940629,4.261342,4.574719
0,5.47725,3.944289,3.639066,3.103571,3.354451,3.396607,3.337747,3.463108,3.408828,3.587178,3.887039,4.060341,4.469282
0,5.524563,4.044999,3.764736,3.245581,3.412713,3.535056,3.409924,3.385001,3.457147,3.629021,3.828227,4.070599,4.320614
0,5.858097,4.130863,3.983008,3.48056,3.641635,3.815929,3.639354,3.789687,3.88176,3.877028,4.151421,4.42496,4.655829
0,5.232016,3.58752,3.388044,2.877127,3.046887,3.164916,3.041229,3.206347,3.311085,3.480938,3.640242,3.953687,4.257936
0,3.872549,2.246042,2.78514,2.629283,3.647335,4.178762,4.178867,4.835783,5.276326,5.694208,5.717943,6.040688,6.576562
0,4.149156,2.437764,2.874782,2.789198,3.768177,4.148042,4.252579,4.843929,5.421023,5.81512,5.755377,6.171987,6.70908
0,4.300608,2.576196,3.171986,2.89399,3.948549,4.358394,4.386245,5.050612,5.623304,6.040252,6.00211,6.208544,6.652966
0,3.843768,2.420319,2.833907,2.675061,3.765926,4.190438,4.099101,4.82553,5.35407,5.630407,5.747855,6.000621,6.545623
0,4.403444,2.691775,3.315204,3.111362,4.241485,4.758887,4.749501,5.358523,5.8737,6.263586,6.28751,6.519329,7.033786
0,4.061779,2.3545,2.96138,2.842716,3.919731,4.366236,4.390559,5.052417,5.512824,5.925937,5.956769,6.302884,6.748904
0,4.178474,2.279719,2.937118,2.767767,3.73709,4.229605,4.226178,4.879987,5.402337,5.752256,5.742258,6.044288,6.533615
0,4.098625,2.527893,2.8791,2.896072,3.857083,4.329663,4.36354,4.888003,5.440455,5.682184,5.698308,6.093764,6.650924
0,4.562811,3.030503,3.253326,3.231424,4.203461,4.814793,4.730322,5.378031,5.856541,6.145991,6.223966,6.531954,7.012534
0,3.905028,2.567859,2.577008,2.501825,3.475369,4.090953,3.939292,4.678165,5.072422,5.462638,5.48099,5.792449,6.243967
0,5.498581,4.461253,4.405259,4.116554,4.252571,4.413263,4.454775,4.793907,5.280523,5.789256,6.479019,7.327316,8.100753
0,5.642773,4.563905,4.400839,4.22827,4.381978,4.571407,4.737588,5.164164,5.33908,6.013443,6.816056,7.543789,8.130351
0,5.790516,4.63468,4.526272,4.342013,4.469121,4.738894,4.907956,5.324264,5.598193,6.276315,6.783791,7.511026,8.144338
0,5.484318,4.468961,4.389285,4.07762,4.213587,4.495686,4.520357,5.018633,5.323842,6.035133,6.522875,7.468948,8.105713
0,5.920251,4.543004,4.376617,4.087229,4.398662,4.54317,4.645151,5.03047,5.582918,6.217181,7.03325,7.852358,8.442487
0,5.617823,4.381297,4.157329,3.895649,4.013069,4.212017,4.36249,4.926032,5.190044,6.005654,6.660522,7.536919,8.176399
0,5.695093,4.612991,4.497499,4.266753,4.480432,4.725894,4.7885,5.265874,5.524438,6.106498,6.630339,7.306536,8.094039
0,5.619832,4.468919,4.450907,4.25111,4.41762,4.64396,4.672673,5.179534,5.565604,5.878044,6.459651,7.227363,7.942405
0,5.881082,4.799625,4.595346,4.338949,4.489789,4.664168,4.838935,5.262155,5.643941,6.228786,6.986744,7.811135,8.37923
0,5.201429,4.116969,4.111997,3.957334,4.087441,4.262024,4.372779,4.834285,5.252207,5.822618,6.386168,7.188477,7.704406
0,3.543199,2.714154,4.581925,3.867028,2.88864,2.710746,2.140843,2.276417,2.123185,2.288895,2.519165,2.90328,3.20344
0,3.619331,3.088299,4.820523,4.241283,2.819446,2.730355,2.25538,2.518947,1.996408,2.237364,2.431678,2.910089,3.187072
0,3.308818,3.109157,4.903802,4.469573,2.982916,2.744437,2.413217,2.57883,1.988519,2.353358,2.573482,2.92171,3.190986
0,3.534021,3.027554,4.703502,4.270147,2.952884,2.515522,2.373385,2.391555,2.108967,2.334128,2.553473,2.873363,3.145409
0,3.777201,3.301807,5.129222,4.428688,3.516009,3.119467,2.728546,3.07381,2.135337,2.304994,2.564575,3.01839,3.20234
0,3.276575,2.772258,4.721211,4.174521,2.999379,2.752872,2.589928,2.751909,2.049205,2.137175,2.483979,2.902015,3.192398
0,3.187652,3.116267,4.793193,4.300633,2.934855,2.61292,2.543223,2.680676,2.213574,2.443669,2.564934,2.947627,3.226305
0,3.178561,3.074836,4.782139,4.354465,3.079304,2.78815,2.729876,2.828895,2.290239,2.392039,2.677615,2.950106,3.183043
0,3.654827,3.109089,4.918249,4.115122,3.866001,3.264688,2.720311,3.125312,2.134658,2.452463,2.660949,2.968142,3.247706
0,2.86967,2.363198,4.272355,3.657469,2.928758,2.591769,2.287713,2.429095,1.838914,2.227827,2.572471,2.884632,3.186084
0,3.040407,2.027008,2.070857,1.800184,1.382391,1.770579,1.7005,2.002796,2.65562,2.485806,2.500979,3.050518,3.303334
0,3.461877,1.694711,2.091625,2.088426,1.623905,1.743871,1.632484,2.039189,2.261989,2.443986,2.544571,2.933899,3.191276
0,3.675689,2.150907,2.2317,2.145027,1.592424,1.862607,1.869547,2.219037,2.149126,2.367843,2.536708,2.990854,3.229018
0,3.003086,1.67793,2.018711,2.025725,1.372509,1.679896,1.540599,2.063699,2.167875,2.231018,2.417264,3.083901,3.291518
0,3.506769,2.407494,2.271849,2.170466,1.671314,2.019687,1.886013,2.252148,2.7612,2.655135,2.657862,3.016274,3.298358
0,3.196042,2.026964,2.064694,2.091288,1.521887,1.890979,1.781197,2.08565,2.17779,2.413071,2.610979,3.111142,3.365016
0,3.163477,2.026086,2.195628,2.041625,1.604815,1.850199,1.676514,2.153935,2.415968,2.367884,2.63648,3.159633,3.275602
0,3.09241,1.68248,2.053233,2.01302,1.50727,1.891963,1.598571,2.158561,2.117806,2.404372,2.529312,3.074875,3.303894
0,3.669525,2.323929,2.193887,2.085895,1.618613,2.011139,1.872475,2.346487,2.469876,2.509219,2.572133,3.105039,3.344349
0,2.902621,1.65934,1.688263,1.652635,1.356074,1.62659,1.525662,1.958546,2.067571,2.23481,2.500154,3.011735,3.343109
0,4.983134,3.290574,3.161601,2.599479,2.561062,2.786304,2.452691,2.65386,2.67896,2.909124,3.187947,3.45743,3.679509
0,5.000193,3.536322,3.329762,2.676239,2.739416,3.01715,2.548202,2.813172,2.915888,3.057519,3.313234,3.637787,3.809642
0,5.263649,3.719554,3.438629,2.806023,2.904521,3.148431,2.708773,2.959974,2.937129,3.162716,3.411333,3.580515,3.82657
0,4.947143,3.561493,3.219236,2.631088,2.645232,2.980073,2.569732,2.710246,2.765796,3.076108,3.208587,3.578417,3.855318
0,5.520329,3.783755,3.615053,2.976496,3.029707,3.351859,2.918393,2.985271,3.076569,3.29886,3.464945,3.75364,3.974658
0,5.169555,3.696991,3.246793,2.638644,2.901902,3.052612,2.762605,2.854731,2.988214,3.170374,3.345209,3.70339,3.95346
0,5.136289,3.566503,3.17975,2.576583,2.719507,2.990794,2.733196,2.782863,2.802094,3.081648,3.205995,3.530043,3.920415
0,5.154021,3.655762,3.364245,2.710322,2.824532,3.112446,2.757163,2.862379,2.947837,2.953939,3.263716,3.573357,3.79862
0,5.585183,3.929899,3.635989,3.038604,3.050469,3.272398,3.042178,3.038859,3.018365,3.363025,3.385347,3.720765,3.946282
0,4.746017,3.417433,3.044248,2.408224,2.554201,2.740103,2.548948,2.588116,2.647222,2.930869,2.998358,3.315723,3.529319
0,3.987169,2.703302,2.730223,2.566848,3.312464,3.554498,3.725578,4.065154,4.373348,5.063386,5.857726,5.958245,6.075912
0,4.143449,2.68453,2.733018,2.662331,3.380681,3.669811,3.908329,4.333874,4.729962,5.361661,6.01129,6.111935,6.242506
0,4.258048,2.774912,2.865313,2.791686,3.47188,3.731341,3.968443,4.485924,4.83062,5.480172,6.059471,6.174475,6.210328
0,4.067389,2.620335,2.622863,2.737453,3.250426,3.405186,3.670844,4.222628,4.522654,5.160592,5.807696,5.945992,5.973935
0,4.526253,3.231927,3.114392,3.024371,3.798484,4.022577,4.282237,4.668295,5.101136,5.755113,6.491118,6.56918,6.517673
0,4.310343,2.85461,2.837917,2.670301,3.325823,3.652255,3.949057,4.463762,4.727945,5.450126,6.059938,6.18986,6.161516
0,4.183629,2.833239,2.67898,2.743445,3.376416,3.552465,3.658645,4.206493,4.526957,5.29812,6.057806,5.986298,5.991397
0,4.24125,2.899693,2.884324,2.718868,3.371941,3.560348,3.789973,4.33711,4.573239,5.358565,5.953983,5.992948,6.09004
0,4.651513,3.132249,3.244819,3.130885,3.840263,3.932877,4.141998,4.598337,5.044232,5.617653,6.338134,6.483535,6.418859
0,4.127929,2.624431,2.570534,2.426378,3.050068,3.287588,3.509751,3.922377,4.358222,5.028994,5.661449,5.775081,5.739051
0,5.646298,4.207238,4.250794,4.085931,4.305041,4.485668,4.716368,5.09382,5.421127,5.935127,6.573241,7.520118,8.221302
0,5.612842,4.324178,4.251833,4.026421,4.240405,4.495647,4.594942,4.987823,5.362819,5.918174,6.735445,7.64761,8.275624
0,5.491682,4.634561,4.634718,4.484587,4.656668,4.93304,5.050045,5.382932,5.723208,6.283021,6.766918,7.697575,8.332082
0,5.266096,4.396679,4.183433,3.930931,4.139559,4.419745,4.55331,4.905142,5.39139,5.960426,6.604763,7.5888,8.205102
0,6.180575,5.025615,4.982971,4.751719,4.869859,5.081438,5.280117,5.56939,5.84596,6.41021,7.139134,8.089046,8.749766
0,5.383886,4.164509,4.231363,3.999451,4.085142,4.252361,4.349069,4.972723,5.179521,5.934207,6.640201,7.619791,8.211095
0,5.279455,4.34575,4.156683,4.006654,4.205127,4.432447,4.613846,5.063032,5.540116,6.112432,6.736695,7.545156,8.236683
0,5.271112,4.533781,4.456919,4.253134,4.465772,4.64767,4.720566,5.116353,5.561268,6.097019,6.508452,7.477624,8.134868
0,6.109736,4.95562,4.844609,4.588503,4.865915,5.117278,5.112232,5.516753,5.903094,6.300168,7.249129,8.039944,8.594627
0,5.421873,4.163506,4.218337,3.998577,4.138147,4.358001,4.488955,5.008253,5.138809,5.774126,6.516178,7.426925,7.923817
0,3.592438,1.736209,3.206741,2.444861,4.402557,4.48957,3.699756,3.141965,2.201275,2.224979,2.430844,2.9824,3.281752
0,3.672775,2.091336,3.250383,2.461548,4.063427,4.628407,3.934454,3.297276,1.917463,2.157657,2.410989,2.901917,3.250922
0,3.638337,2.054595,3.703751,2.329783,4.144811,4.545535,4.030343,3.511054,2.094871,2.185648,2.287744,2.91208,3.148306
0,3.186303,1.913822,4.166128,2.246812,4.47597,4.132451,3.746689,3.235195,2.102897,2.104863,2.343331,2.894287,3.210964
0,4.044716,2.495894,3.782793,3.065062,5.434433,5.382137,4.13262,3.532522,2.206932,2.293533,2.418371,2.868254,3.285916
0,3.37796,1.709087,3.420358,2.361567,4.258176,4.729539,4.048889,3.525342,2.019373,2.158018,2.401679,2.951865,3.213568
0,3.305471,1.926943,3.998827,2.282146,3.841866,4.338088,3.685007,3.230607,2.005172,2.171523,2.438151,2.86595,3.350908
0,3.190181,1.638506,4.517916,2.340361,4.165277,4.15743,3.150806,2.828629,2.137162,2.278867,2.532631,2.884075,3.288917
0,3.962536,2.38833,4.173403,3.253655,6.201282,5.670839,3.98632,3.415555,2.395461,2.348326,2.521339,3.069768,3.325342
0,2.975373,1.643837,3.105271,2.306737,4.983427,4.659366,3.725424,3.247981,1.933834,2.131963,2.41941,2.862374,3.186204
0,3.153787,1.831193,2.005838,1.68579,1.577215,1.656854,1.494181,1.761293,2.342603,2.465873,2.746709,3.221402,3.479949
0,3.192282,1.626476,2.070103,1.573443,1.421916,1.603986,1.475819,1.740276,2.274037,2.526582,2.648047,3.228775,3.530608
0,3.44092,1.549326,1.999438,1.804873,1.325032,1.783707,1.599284,1.948293,2.189103,2.471567,2.719653,3.056937,3.374946
0,3.086682,1.467021,1.887976,1.809982,1.286115,1.609673,1.33016,1.790564,1.99243,2.222204,2.503947,3.021568,3.379325
0,3.661842,2.088757,2.217007,1.899159,1.570825,1.867043,1.661783,1.826729,2.496834,2.646256,2.852583,3.165278,3.541955
0,3.053548,1.729411,1.977319,1.687511,1.563744,1.715259,1.449665,1.796048,2.269877,2.584621,2.631161,3.097403,3.416778
0,3.291041,1.867716,2.134306,1.764296,1.497114,1.582696,1.353666,1.978968,2.420607,2.523915,2.649075,3.1237,3.430975
0,3.26982,1.856834,2.036955,1.855096,1.535065,1.792417,1.552762,1.933544,2.094858,2.455997,2.709656,3.158784,3.406858
0,3.432084,2.003607,2.113005,1.784047,1.53787,1.831813,1.63596,2.081139,2.391568,2.531678,2.759121,3.302071,3.559306
0,2.948813,1.635966,1.705405,1.345896,1.358704,1.429293,1.249682,1.725326,1.963835,2.267819,2.499049,3.059242,3.386773
0,5.147013,3.075468,3.411353,2.651876,2.856652,3.066124,2.724633,2.710372,2.714911,3.041544,3.238194,3.527431,3.745362
0,5.309656,3.409748,3.539528,2.801414,3.119624,3.222411,2.773698,2.860694,2.769533,3.20453,3.324992,3.554111,3.805407
0,5.376665,3.561509,3.591139,2.876218,3.154744,3.391531,2.81611,2.950423,2.929358,3.283211,3.401132,3.599493,3.822934
0,5.126758,3.397966,3.543536,2.695966,3.070356,3.169893,2.696577,2.810998,2.732031,3.117915,3.286881,3.567706,3.899157
0,5.598867,3.792856,3.878244,3.182695,3.29614,3.484697,3.114066,3.079734,3.057226,3.39571,3.488825,3.794544,4.038034
0,5.125506,3.288311,3.477639,2.852537,2.97148,3.244019,2.795419,2.827843,2.876954,3.199759,3.312989,3.743795,3.888677
0,5.219468,3.409864,3.537184,2.820327,3.068039,3.154454,2.823911,2.76868,2.817528,3.109401,3.224832,3.500274,3.845738
0,5.228473,3.553407,3.582523,2.757511,3.201475,3.296407,2.912439,2.94408,2.765159,3.104083,3.30643,3.610087,3.870197
0,5.54205,3.861101,3.759142,3.184382,3.26572,3.496202,3.088016,3.038937,2.989114,3.422485,3.511877,3.769564,4.002407
0,5.008532,3.216922,3.184521,2.613614,2.714669,2.912166,2.571888,2.519168,2.737558,2.984034,3.095349,3.347111,3.723808
0,3.902795,2.172195,2.308824,2.635621,3.294254,3.78966,3.927777,4.311629,4.707773,4.901987,5.224513,5.731203,5.947226
0,4.200396,2.066482,2.508026,2.642963,3.345848,3.775179,3.941754,4.380989,4.727774,4.887841,5.349453,5.892734,6.093246
0,4.31279,2.579388,2.711115,2.865538,3.626282,3.940669,4.119797,4.582319,4.857874,5.137861,5.460208,5.984008,6.098873
0,3.949314,2.070064,2.560152,2.678665,3.247764,3.721797,3.795769,4.280767,4.637657,4.93248,5.1873,5.706902,5.903707
0,4.521208,2.806676,2.939527,3.083222,3.703361,4.216515,4.35548,4.864839,5.204634,5.430046,5.66757,6.294605,6.52232
0,4.536335,2.755142,2.790895,2.792698,3.629628,3.921784,4.064632,4.540065,4.88361,5.15303,5.470929,5.841872,6.082997
0,4.205509,2.437226,2.678602,2.902627,3.411617,3.893642,3.975953,4.472744,4.837978,5.013276,5.249932,5.80049,5.970194
0,4.32627,2.433513,2.705256,2.796005,3.502064,3.943205,4.062762,4.49717,4.844247,5.004649,5.295606,5.775177,6.005771
0,4.573025,2.535943,2.9695,3.138959,3.739472,4.159203,4.374582,4.898693,5.187786,5.388746,5.703409,6.169514,6.454385
0,3.764274,1.825059,2.29659,2.36136,2.996449,3.496724,3.750161,4.106871,4.452283,4.649758,4.978757,5.598884,5.695466
0,5.57325,4.630554,4.546678,4.319885,4.629618,4.869943,4.921654,5.238942,5.631071,6.167325,6.823918,7.776396,8.536724
0,5.598487,4.638506,4.661089,4.401645,4.677666,4.8921,4.91621,5.280159,5.731914,6.257965,7.110303,7.923781,8.46548
0,5.688145,4.571371,4.502218,4.221029,4.393391,4.549745,4.799805,5.191606,5.549343,6.273998,6.921545,7.829079,8.503708
0,5.444045,4.370409,4.370148,4.167607,4.28802,4.392244,4.437475,5.000971,5.42709,6.017203,6.741709,7.709572,8.398656
0,5.909286,4.853748,4.853737,4.741398,4.881703,5.207057,5.289317,5.760177,6.146706,6.619573,7.429484,8.381881,8.965066
0,5.557642,4.338124,4.263882,4.008377,4.232173,4.420338,4.555327,5.017368,5.421127,6.165549,6.942234,8.065533,8.620632
0,5.590657,4.536662,4.656595,4.39074,4.634644,4.770207,4.860094,5.333103,5.780278,6.311075,7.047053,7.792691,8.420194
0,5.713622,4.542962,4.641093,4.380235,4.481739,4.738456,4.712037,5.176169,5.724345,6.084074,6.740734,7.543298,8.331297
0,5.94962,4.873168,4.683888,4.467185,4.622631,4.966401,4.980552,5.464047,5.89153,6.348161,7.166764,8.082352,8.822341
