speechJ,pitch1,pitch2,jitt1,jitt2,jitt3,jitt4,jitt5,shim1,shim2,shim3,shim4,shim5,shim6,filename
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_ch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_och10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_ch10.wav
0,202.385,4.615,0.06829,0.000342177,4.105,0.05441,0.12316,0.21667000000000003,1.819,0,0,0,0,16_dch01.wav
0,203.522,6.06,0.06626,0.000325246,2.91,0.04346,0.0873,0.22945000000000002,2.062,0.12465999999999999,0.14834,0,0.37396999999999997,16_dch02.wav
0,204.281,6.99,0.0632,0.000325641,2.705,0.02657,0.08115,0.22657,1.761,0.11503000000000001,0.21984000000000004,0,0.34509999999999996,16_dch03.wav
0,204.276,5.491,0.0906,0.000462564,4.548,0.06062000000000001,0.13645,0.19643000000000002,1.841,0.08051,0,0,0.24154,16_dch04.wav
0,201.554,4.441,0.054880000000000005,0.000285572,2.958,0.046650000000000004,0.08875,0.19437000000000001,1.772,0.11145,0,0,0.33433999999999997,16_dch05.wav
0,201.972,3.653,0.06341000000000001,0.000320473,3.2240000000000006,0.0421,0.09670999999999999,0.28341,2.431,0.13031,0,0,0.39092,16_dch06.wav
0,207.025,10.657,0.07313,0.000360549,3.3300000000000005,0.05698,0.0999,0.27496,2.001,0.14358,0.29715,0,0.43075,16_dch07.wav
0,204.794,5.669,0.05952,0.000310163,3.037,0.05074,0.09111000000000001,0.31438,2.338,0.09872,0,0,0.29616,16_dch08.wav
0,200.901,3.28,0.0596,0.000302712,3.258,0.056319999999999995,0.09773,0.21257,1.912,0.07394,0,0,0.22181,16_dch09.wav
0,202.16,4.504,0.07759,0.000388536,2.827,0.05222,0.08481999999999999,0.32180000000000003,2.273,0.1861,0.34238999999999997,0,0.5582900000000001,16_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_och10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_ch10.wav
0,201.219,2.515,0.06857,0.000365803,3.113,0.04916,0.09339,0.20315000000000003,1.745,0.07913,0,0,0.23739000000000002,17_dch01.wav
0,202.32,4.869,0.06072,0.000302713,3.2969999999999997,0.04143,0.09891,0.31045,2.237,0.17135000000000003,0,0,0.51405,17_dch02.wav
0,206.341,8.532,0.062329999999999997,0.000299749,3.5320000000000005,0.04732,0.10597,0.26218,1.942,0.11469,0.08453,0,0.34407,17_dch03.wav
0,207.252,9.577,0.059230000000000005,0.000301843,3.356,0.04617,0.10067999999999999,0.32060000000000005,2.216,0.26967,0,0,0.809,17_dch04.wav
0,201.431,3.392,0.0434,0.000228144,2.291,0.0316,0.06872,0.24004999999999999,2.208,0.18958,0.25007,0,0.56873,17_dch05.wav
0,202.864,4.71,0.04944,0.000245928,2.663,0.0361,0.07989,0.27689,2.238,0.11723000000000001,0.22190000000000001,0,0.35169,17_dch06.wav
0,201.945,4.596,0.07002,0.000346295,3.7960000000000003,0.05453,0.11387000000000001,0.22821000000000002,1.796,0.10404999999999999,0.17706,0,0.31215,17_dch07.wav
0,206.234,9.147,0.04283000000000001,0.000210927,2.042,0.03169,0.06127,0.3119,1.965,0.11619,0.50379,0,0.34857,17_dch08.wav
0,199.82,2.52,0.03674,0.000184211,2.128,0.02549,0.06385,0.32288,1.866,0.10188000000000001,0.22982,0,0.30563,17_dch09.wav
0,200.968,3.562,0.06928,0.000352259,3.917,0.03883,0.11750000000000001,0.23562000000000002,2.078,0.12063000000000001,0.07503,0,0.3619,17_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_och10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_ch10.wav
0,199.478,2.851,0.04979,0.000272818,2.242,0.02733,0.06725,0.25171,1.927,0.12611,0.50098,0,0.37832,18_dch01.wav
0,199.431,2.518,0.02727,0.00014009,1.444,0.01392,0.04332,0.26525,2.263,0.10123,0.02872,0,0.3037,18_dch02.wav
0,198.703,2.136,0.043289999999999995,0.000218759,2.394,0.02937,0.07181,0.2461,2.159,0.12092000000000001,0.2257,0,0.36277000000000004,18_dch03.wav
0,198.61,2.479,0.05312,0.000295243,2.207,0.02108,0.06621,0.21456,1.701,0.12045,0.21030000000000001,0,0.36135,18_dch04.wav
0,198.654,2.173,0.02887,0.00014492,1.568,0.01651,0.04703,0.25122,1.932,0.08505000000000001,0,0,0.25514,18_dch05.wav
0,198.394,3.196,0.03789,0.000194041,2.166,0.02802,0.06498000000000001,0.23568999999999998,1.953,0.13232,0.08026,0,0.39697000000000005,18_dch06.wav
0,197.726,1.643,0.02778,0.000140989,1.568,0.020139999999999998,0.04703,0.16978000000000001,1.609,0.19447,0,0,0.58341,18_dch07.wav
0,198.446,2.232,0.028010000000000004,0.000141202,1.66,0.016970000000000002,0.049800000000000004,0.18839,1.624,0.09655,0.0213,0,0.28964,18_dch08.wav
0,198.12,1.786,0.048,0.000255756,2.075,0.030230000000000003,0.06225,0.28109,2.068,0.13953,0.46924,0,0.4186,18_dch09.wav
0,198.314,1.845,0.02661,0.000134448,1.5970000000000002,0.01669,0.04791000000000001,0.22937000000000002,1.914,0.11288000000000001,0.48200000000000004,0,0.33864,18_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_och04.wav
0,284.737,0.383,0.10249000000000001,0.000326391,9.502,0,0.28504999999999997,0.09448000000000001,0.902,0.05303,0,0,0.15909,18_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18_och10.wav
0,219.022,14.386,0.06769,0.000321781,4.159,0.043019999999999996,0.12477,0.16186,1.396,0.060610000000000004,0.08901999999999999,0,0.18183,18_pch01.wav
0,218.503,11.387,0.06972,0.000318683,4.149,0.0545,0.12447,0.21350000000000002,1.895,0.11212,0.18051999999999999,0.19033000000000003,0.33636000000000005,18_pch02.wav
0,220.526,13.258,0.06672,0.000302333,4.161,0.056100000000000004,0.12482,0.22454000000000002,1.885,0.13968,0.15008,0.14253000000000002,0.41903,18_pch03.wav
0,203.093,25.444,0.03456,0.000166108,2.357,0.02246,0.07071,0.21545999999999998,1.963,0.11374000000000001,0.14431,0,0.34122,18_pch04.wav
0,218.356,13.384,0.04968,0.000227248,3.03,0.03385,0.09089000000000001,0.15985,1.468,0.07182000000000001,0.10695,0.08223000000000001,0.21545999999999998,18_pch05.wav
0,223.753,41.429,0.04269,0.000186997,2.669,0.019850000000000003,0.08008,0.20182,1.822,0.08503999999999999,0.10188000000000001,0,0.25511,18_pch06.wav
0,229.445,24.215,0.061900000000000004,0.000266098,3.7510000000000003,0.044379999999999996,0.11254,0.19042000000000003,1.516,0.08433,0.08924,0.15823,0.25299,18_pch07.wav
0,220.219,12.746,0.06357,0.000297331,3.458,0.0362,0.10375000000000001,0.19780999999999999,1.818,0.09936,0.11193,0,0.29809,18_pch08.wav
0,213.707,2.597,0.07977000000000001,0.000373614,4.589,0.053540000000000004,0.13768,0.18916,1.616,0.10137,0.14603,0.18107,0.3041,18_pch09.wav
0,232.51,27.237,0.05974,0.000251826,3.473,0.049100000000000005,0.10419,0.2052,1.808,0.10784,0.12128,0,0.32351,18_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_ch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_hch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_och10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_ch10.wav
0,194.033,3.63,0.08471000000000001,0.000456382,5.56,0.06631000000000001,0.16679,0.17994,1.702,0.07304000000000001,0,0,0.21911999999999998,1_dch01.wav
0,194.51,2.528,0.01864,9.5549e-05,1.041,0,0.03124,0.20087,2.022,0,0,0,0,1_dch02.wav
0,193.919,2.844,0.036930000000000004,0.000189743,0.048,0,0.00145,0,0,0,0,0,0,1_dch03.wav
0,194.939,1.561,0.0037400000000000003,1.9155e-05,0,0,0,0,0,0,0,0,0,1_dch04.wav
0,193.728,3.142,0.07264999999999999,0.000386384,6.721000000000001,0,0.20164,0.10460000000000001,0.874,0,0,0,0,1_dch05.wav
0,194.279,2.756,0.020659999999999998,0.000106245,1.377,0,0.041310000000000006,0.12027,0.774,0,0,0,0,1_dch06.wav
0,193.735,2.925,0.03697,0.00019099,1.7130000000000003,0,0.051390000000000005,0,0,0,0,0,0,1_dch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_dch08.wav
0,193.406,3.609,0.05562,0.000287635,2.37,0,0.07110999999999999,0.33089,2.964,0,0,0,0,1_dch09.wav
0,193.778,4.151,0.02859,0.000176141,0.759,0,0.022770000000000002,0.50543,4.075,0,0,0,0,1_dch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_hch10.wav
0,84.198,0.399,0.20018999999999998,0.00216093,0,0,0,0,0,0,0,0,0,1_och01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_och02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_och03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_och04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_och05.wav
0,83.249,0.033,0,0,0,0,0,0,0,0,0,0,0,1_och06.wav
0,84.192,0.007,0.18752,0.00203599,0,0,0,0,0,0,0,0,0,1_och07.wav
0,79.312,2.156,0,0,0,0,0,0,0,0,0,0,0,1_och08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_och09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_och10.wav
0,273.664,2.362,0.00753,2.3148e-05,0,0,0,0,0,0,0,0,0,1_pch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_pch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_pch03.wav
0,273.488,11.401,0.14459,0.00052772,10.722,0.13952,0.32165,0.20768999999999999,1.585,0.07202,0,0,0.21606999999999998,1_pch04.wav
0,272.966,2.179,0,0,0,0,0,0,0,0,0,0,0,1_pch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_pch06.wav
0,279.758,13.975,0.09247999999999999,0.000312876,2.091,0,0.06272,0.50461,3.549,0,0,0,0,1_pch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1_pch08.wav
0,293.723,5.66,0.08732,0.000328294,2.838,0,0.08515,0.01548,0.134,0,0,0,0,1_pch09.wav
0,289.908,4.027,0.11145,0.000417563,0,0,0,0,0,0,0,0,0,1_pch10.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch01.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch02.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch03.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch04.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch05.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch06.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch07.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch08.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch09.wav
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20_ch10.wav
0,257.362,7.31,0.09034,0.000356094,5.988,0.0591,0.17963,0.24562,2.181,0.11080000000000001,0,0,0.33240000000000003,20_dch01.wav
0,257.081,7.22,0.04671,0.000209574,3.08,0.029070000000000002,0.09239000000000001,0.26332,2.233,0.07356,0,0,0.22067,20_dch02.wav
0,255.356,6.447,0.06298000000000001,0.000252644,3.234,0.03225,0.09701000000000001,0.21974000000000002,1.788,0.08784000000000002,0.16313,0,0.26351,20_dch03.wav
0,254.741,6.259,0.0408,0.000163143,1.6819999999999997,0.02292,0.05045,0.27453,1.916,0.08928000000000001,0,0,0.26784,20_dch04.wav
0,262.387,10.433,0.07568,0.000315652,5.455,0,0.16364,0.6285499999999999,3.968,0,0,0,0,20_dch05.wav
